"","LI_CD","LI_ENG_NM","LI_KOR_NM","x_coord","y_coord","num"
"371","3171037029","Seoha-ri","서하리",129.142283694544,35.6404079820841,1
"372","3171038021","Jinae-ri","지내리",129.111580717475,35.5954059274819,1
"373","3171038022","Yangdeung-ri","양등리",129.054382128912,35.5994087780598,1
"374","3171038023","Sanjeon-ri","산전리",129.092009924395,35.6033193126952,1
"375","3171038024","Gilcheon-ri","길천리",129.077525335426,35.5790827158262,1
"376","3171038025","Icheon-ri","이천리",129.016228322553,35.5521361321824,1
"377","3171038026","Deokhyeon-ri","덕현리",129.039801115408,35.620696425853,1
"378","3171038027","Myeongchon-ri","명촌리",129.081082252532,35.5699223535021,1
"379","3171038028","Cheonjeon-ri","천전리",129.098960582035,35.5664010085161,1
"380","3171038029","Geo-ri","거리",129.058138519676,35.5868737577657,1
"381","3171038030","Gunggeunjeong-ri","궁근정리",129.077109186913,35.624367544549,1
"382","3171038032","Hyangsan-ri","향산리",129.104244422319,35.5804291558235,1
"383","3171038033","Soho-ri","소호리",129.086932290526,35.6691686858711,0
"384","3171038034","Deungeogalpeuseu-ri","등억알프스리",129.065057046255,35.555433564293,1
"385","3171039021","Gyodong-ri","교동리",129.114064492749,35.5519843892473,1
"386","3171039022","Sangcheon-ri","상천리",129.106825663403,35.5235921793233,1
"387","3171039023","Sinhwa-ri","신화리",129.128150226288,35.542620261189,1
"388","3171039024","Banggi-ri","방기리",129.076475732716,35.511813268856,1
"389","3171039025","Gacheon-ri","가천리",129.079942951338,35.5307121838799,1
"390","3171040021","Dun-gi-ri","둔기리",129.191868122439,35.5295021854702,1
"391","3171040022","Joil-ri","조일리",129.121271884124,35.4852095125686,2
"392","3171040023","Chulgang-ri","출강리",129.161768448867,35.4967511453503,1
"393","3171040024","Jakdong-ri","작동리",129.182371305234,35.4967879928562,1
"394","3171040025","Bo-eun-ri","보은리",129.128050294404,35.5134873117654,1
"395","3171040026","Hajam-ri","하잠리",129.148536126516,35.5262960122302,1
"396","3171040027","Geumgok-ri","금곡리",129.141797519609,35.4924856808089,2
"397","3611025021","Won-ri","원리",127.296957613229,36.6012839420003,1
"398","3611025022","Sang-ri","상리",127.303524545565,36.602327290433,1
"399","3611025023","Pyeong-ri","평리",127.301716153685,36.6053344921782,1
"400","3611025024","Gyo-ri","교리",127.298399617409,36.604685032653,1
"401","3611025025","Jeong-ri","정리",127.299249443895,36.5993891171774,1
"402","3611025026","Myeong-ri","명리",127.304222966665,36.6001442992374,1
"403","3611025027","Nam-ri","남리",127.301920872513,36.5953508178832,1
"404","3611025028","Chimsan-ri","침산리",127.290518616371,36.6013846793186,1
"405","3611025029","Sinheung-ri","신흥리",127.289233209489,36.5950624926934,1
"406","3611025030","Jukrim-ri","죽림리",127.296148070076,36.5909569710384,1
"407","3611025031","Beonam-ri","번암리",127.295855993186,36.5832091624597,1
"408","3611025032","Sinan-ri","신안리",127.285686800861,36.6221641990993,1
"409","3611025033","Bongsan-ri","봉산리",127.273020573369,36.6091648527804,1
"410","3611025034","Seochang-ri","서창리",127.290836927784,36.6094315463963,1
"411","3611031021","Yeongi-ri","연기리",127.276767784875,36.5463059053137,1
"412","3611031022","Botong-ri","보통리",127.286741792906,36.5481568520537,1
"413","3611031023","Nulwang-ri","눌왕리",127.253071390258,36.5449705430543,1
"414","3611031024","Susan-ri","수산리",127.22673901454,36.5424567365621,1
"415","3611031025","Sejong-ri","세종리",127.290617828106,36.5037309858019,1
"416","3611031026","Nuri-ri","누리리",127.291340816827,36.5289145023537,1
"417","3611031027","Hanbyeol-ri","한별리",127.275189741534,36.5361992710044,1
"418","3611031028","Sanul-ri","산울리",127.256524284677,36.5337206452459,1
"419","3611031029","Haemil-ri","해밀리",127.270401863146,36.5263420047888,1
"420","3611032021","Naepan-ri","내판리",127.327048967242,36.5506778429525,2
"421","3611032022","Munju-ri","문주리",127.307567280131,36.5514471004552,2
"422","3611032023","Myeonghak-ri","명학리",127.345738847969,36.5300257407692,1
"423","3611032024","Eungam-ri","응암리",127.346284614074,36.548568337388,0
"424","3611032025","Nosong-ri","노송리",127.332764006785,36.5653079640396,1
"425","3611032026","Yeyang-ri","예양리",127.314552463618,36.5771491129279,1
"426","3611032027","Songyong-ri","송용리",127.315273086799,36.5637672549885,1
"427","3611032028","Hapgang-ri","합강리",127.333609268202,36.5239067776788,1
"428","3611032029","Dasom-ri","다솜리",127.321437345897,36.5346772184487,1
"429","3611032030","Yongho-ri","용호리",127.309168076892,36.5389852469034,1
"430","3611033021","Bugang-ri","부강리",127.369301081034,36.5279103585609,0
"431","3611033022","Haengsan-ri","행산리",127.374182413018,36.5526618975608,1
"432","3611033023","Sansu-ri","산수리",127.361478090818,36.5561238446886,2
"433","3611033024","Galsan-ri","갈산리",127.362335056279,36.5426927554028,0
"434","3611033025","Mungok-ri","문곡리",127.391973268602,36.5302269286245,0
"435","3611033026","Deunggok-ri","등곡리",127.391230845171,36.5106513253009,1
"436","3611033027","Noho-ri","노호리",127.397388398356,36.4993992294914,1
"437","3611033028","Geumho-ri","금호리",127.367270686955,36.5017513442463,2
"438","3611034021","Yongpo-ri","용포리",127.281527077015,36.4639915794632,1
"439","3611034022","Balsan-ri","발산리",127.285656024413,36.4548301440536,2
"440","3611034023","Gamseong-ri","감성리",127.289828843776,36.4405087722569,2
"441","3611034024","Duman-ri","두만리",127.290173648501,36.4302024768469,2
"442","3611034025","Yongdam-ri","용담리",127.286188738314,36.4234279222315,2
"443","3611034026","Chuksan-ri","축산리",127.305632709276,36.4359301959538,2
"444","3611034027","Geumcheon-ri","금천리",127.324821937164,36.4366764366432,2
"445","3611034028","Yeongchi-ri","영치리",127.303949133125,36.4523495715002,2
"446","3611034029","Namgok-ri","남곡리",127.311327897731,36.4641560765145,2
"447","3611034030","Hwangyong-ri","황용리",127.325396466419,36.4743758620496,1
"448","3611034031","Yeongdae-ri","영대리",127.333939007926,36.4569201203745,3
"449","3611034032","Daljeon-ri","달전리",127.349676978263,36.4605251917382,3
"450","3611034033","Baksan-ri","박산리",127.356615653156,36.4806904578488,2
"451","3611034034","Daebak-ri","대박리",127.341683120322,36.4824912598821,2
"452","3611034035","Buyong-ri","부용리",127.349978431175,36.5026073842505,1
"453","3611034036","Jangjae-ri","장재리",127.30821971005,36.4756210801901,1
"454","3611034037","Hotan-ri","호탄리",127.298619666781,36.4717124896355,1
"455","3611034038","Sinchon-ri","신촌리",127.291902595059,36.4673533120559,1
"456","3611034039","Doam-ri","도암리",127.2749866039,36.4456540814197,2
"457","3611034040","Seongdeok-ri","성덕리",127.267769756624,36.4569798857153,1
"458","3611034041","Yeonggok-ri","영곡리",127.258954517305,36.4492367681027,1
"459","3611034042","Seonggang-ri","성강리",127.249261995254,36.420130473411,2
"460","3611034043","Bongam-ri","봉암리",127.277193618222,36.418759685844,2
"461","3611034044","Gukgok-ri","국곡리",127.264844576312,36.4305609551744,2
"462","3611034045","Wonbong-ri","원봉리",127.243337108353,36.4493312417493,1
"463","3611034046","Donam-ri","도남리",127.232765632007,36.4346230258472,1
"464","3611034047","Jiphyeon-ri","집현리",127.329224277659,36.4992342805081,1
"465","3611035021","Dogye-ri","도계리",127.203359816972,36.4977026604169,2
"466","3611035022","Pyeonggi-ri","평기리",127.201856837962,36.5189659251392,1
"467","3611035023","Daegyo-ri","대교리",127.215671024354,36.5172136070939,1
"468","3611035024","Bongan-ri","봉안리",127.228865552805,36.4950279559131,1
"469","3611035025","Geumam-ri","금암리",127.217889105099,36.4540120987769,2
"470","3611035026","Habong-ri","하봉리",127.188557815157,36.4962721616258,2
"471","3611035027","Eunyong-ri","은용리",127.206212818109,36.480009740359,2
"472","3611035028","Sanhak-ri","산학리",127.226590390191,36.4799203447018,1
"473","3611035029","Songmun-ri","송문리",127.18873832131,36.516439670196,2
"474","3611035030","Songjeong-ri","송정리",127.179708725523,36.5075988355991,2
"475","3611035031","Songhak-ri","송학리",127.184050073962,36.5347314856233,1
"476","3611035032","Yonghyeon-ri","용현리",127.202880380811,36.5388408476087,1
"477","3611035033","Yongam-ri","용암리",127.208921705402,36.5585715378022,0
"478","3611035034","Taesan-ri","태산리",127.194871331796,36.5546447921477,0
"479","3611036021","Wolha-ri","월하리",127.289187297796,36.5787633052378,1
"480","3611036022","Ssangjeon-ri","쌍전리",127.276214003102,36.5780584773903,1
"481","3611036023","Seongje-ri","성제리",127.262084815955,36.5895794089957,1
"482","3611036024","Gobok-ri","고복리",127.252508992843,36.6077480274714,1
"483","3611036025","Yongam-ri","용암리",127.227791719512,36.6024822060261,1
"484","3611036026","Ssangryu-ri","쌍류리",127.210002440719,36.6053929139708,0
"485","3611036027","Cheongra-ri","청라리",127.202708602506,36.5881024549371,0
"486","3611036028","Giryong-ri","기룡리",127.229760128753,36.5745846896508,0
"487","3611036029","Sindae-ri","신대리",127.244924359076,36.5876455723813,1
"488","3611036030","Gukchon-ri","국촌리",127.26938748084,36.5717581491513,1
"489","3611036031","Wachon-ri","와촌리",127.246625687732,36.5603561619116,1
"490","3611036032","Budong-ri","부동리",127.269507092661,36.5587823595897,2
"491","3611036033","Bongam-ri","봉암리",127.287037594392,36.559956053509,2
"492","3611037021","Eupnae-ri","읍내리",127.198299445947,36.6830009313316,0
"493","3611037022","Donggyo-ri","동교리",127.210956720265,36.6795922167007,0
"494","3611037023","Seojeong-ri","서정리",127.18863009117,36.6938497901034,1
"495","3611037024","Wonseong-ri","원성리",127.183645724692,36.6696598760137,0
"496","3611037025","Sinheung-ri","신흥리",127.187619816551,36.6643002693442,0
"497","3611037026","Yucheon-ri","유천리",127.169624657148,36.6863016108646,1
"498","3611037027","Gwanjeong-ri","관정리",127.209972159736,36.7051163376946,1
"499","3611037028","Sinjeong-ri","신정리",127.223998956279,36.6924785555924,0
"500","3611037029","Nogok-ri","노곡리",127.236438031769,36.6990371018772,1
"501","3611037030","Sinbang-ri","신방리",127.196126069523,36.6571886846079,0
"502","3611037031","Yeongdang-ri","영당리",127.17017350455,36.6517573204573,0
"503","3611037032","Yanggok-ri","양곡리",127.180017692397,36.6372497818322,0
"504","3611037033","Daljeon-ri","달전리",127.184784586727,36.6234376045836,0
"505","3611037034","Geumsa-ri","금사리",127.166426939656,36.6124039872109,0
"506","3611037035","Dabang-ri","다방리",127.184277937024,36.6028039270567,0
"507","3611038021","Nojang-ri","노장리",127.279668881012,36.6720302991847,1
"508","3611038022","Bongdae-ri","봉대리",127.262773075227,36.6855845424307,1
"509","3611038023","Cheongsong-ri","청송리",127.251036949873,36.6710964333629,1
"510","3611038024","Seokgok-ri","석곡리",127.252890004513,36.6558681548302,1
"511","3611038025","Bodeok-ri","보덕리",127.257186448589,36.6414593965698,1
"512","3611038026","Songgok-ri","송곡리",127.262367849528,36.6277499385294,1
"513","3611038027","Songjeong-ri","송정리",127.2379825032,36.6275143437617,1
"514","3611038028","Cheongram-ri","청람리",127.232585218502,36.6517270936342,1
"515","3611038029","Migok-ri","미곡리",127.225684117157,36.6745262695482,1
"516","3611038030","Songseong-ri","송성리",127.213622566564,36.6436146845389,1
"517","3611038031","Simjung-ri","심중리",127.287033701569,36.660624047214,1
"518","3611039021","Sojeong-ri","소정리",127.149331932037,36.714260450296,3
"519","3611039022","Undang-ri","운당리",127.146783490939,36.6989256324502,1
"520","3611039023","Daegok-ri","대곡리",127.17189666744,36.721918759282,3
"521","3611039024","Godeung-ri","고등리",127.193354269697,36.71487108036,1
"522","4122025021","Gaeksa-ri","객사리",127.063856864832,36.9674127582651,4
"523","4122025022","Namsan-ri","남산리",127.063861442756,36.9540504260334,3
"524","4122025023","Chupal-ri","추팔리",127.079121277954,36.9635753557689,4
"525","4122025024","Nowa-ri","노와리",127.0917971178,36.9542911341831,3
"526","4122025025","Pyeonggung-ri","평궁리",127.089184473136,36.9731246830397,4
"527","4122025026","Sin-gung-ri","신궁리",127.070363475773,36.9814637836619,4
"528","4122025027","Du-ri","두리",127.063705254907,36.9745410645215,4
"529","4122025028","Sinho-ri","신호리",127.058155435847,36.9858048887569,4
"530","4122025029","Geunnae-ri","근내리",127.051577571705,36.9739148459738,4
"531","4122025030","Seokbong-ri","석봉리",127.047120454432,36.9878594941409,4
"532","4122025031","Wonjeong-ri","원정리",127.039969247361,36.9765661595169,4
"533","4122025032","Dodu-ri","도두리",126.991893136231,36.9693204695221,2
"534","4122025033","Hamjeong-ri","함정리",127.024382106207,36.9550924960111,3
"535","4122025034","Sindae-ri","신대리",126.997387166095,36.9474640124505,2
"536","4122025035","Bonjeong-ri","본정리",127.014777606884,36.9457745434373,2
"537","4122025036","Noyang-ri","노양리",126.998236336202,36.9379747207679,0
"538","4122025037","Noseong-ri","노성리",127.025236583325,36.9358498934362,2
"539","4122025038","Dujeong-ri","두정리",127.03398437521,36.9428754887803,3
"540","4122025039","Seokgeun-ri","석근리",127.049131612052,36.9378002515553,3
"541","4122025040","Daesa-ri","대사리",127.069584951746,36.9446888482703,3
"542","4122025041","Anjeong-ri","안정리",127.044182438023,36.9614710473371,4
"543","4122025042","Dongchang-ri","동창리",127.033239393155,36.9692856082268,4
"544","4122025043","Nae-ri","내리",127.023523594675,36.9740788509944,4
"545","4122025044","Dangchu-ri","대추리",127.016379427234,36.9674488458197,4
"546","4122025045","Songhwa-ri","송화리",127.047010023054,36.9513960206011,3
"547","4122025321","Anjung-ri","안중리",126.936349339511,36.988650097878,0
"548","4122025322","Hakhyeon-ri","학현리",126.922146563419,36.9968745745584,0
"549","4122025323","Geumgok-ri","금곡리",126.951767326538,36.9988409304562,0
"550","4122025324","Daeban-ri","대반리",126.950714010671,36.981965951068,0
"551","4122025325","Samjeong-ri","삼정리",126.964138237413,36.9668619591338,0
"552","4122025326","Yongseong-ri","용성리",126.943015153233,37.0119656605271,0
"553","4122025327","Dukwoo-ri","덕우리",126.919186244955,37.0089824212199,0
"554","4122025328","Seonghae-ri","성해리",126.90370004866,36.9957475493282,0
"555","4122025329","Songdam-ri","송담리",126.934057063731,36.9764050077629,0
"556","4122025330","Hyeonhwa-ri","현화리",126.915386919118,36.9827492466973,0
"557","4122025621","Naegi-ri","내기리",126.865094855845,36.9768530731815,0
"558","4122025622","Dogok-ri","도곡리",126.858808042914,36.9922135782571,0
"559","4122025623","Wonjeong-ri","원정리",126.819742694009,36.9989939664624,0
"560","4122025624","Manho-ri","만호리",126.849679268324,36.9636904338913,0
"561","4122025625","Huigok-ri","희곡리",126.869954660642,36.9609833473767,0
"562","4122025626","Sinyeong-ri","신영리",126.867169706831,36.932202974664,0
"563","4122025627","Bangnim-ri","방림리",126.887223876123,36.9720633284745,0
"564","4122025628","Seokjeong-ri","석정리",126.884423165673,36.998487703533,0
"565","4122025629","Hong-won-ri","홍원리",126.874831993632,37.0178620332886,0
"566","4122025921","Hyeon-gok-ri","현곡리",126.939449139839,37.0446324025406,1
"567","4122025922","Samgye-ri","삼계리",126.91304542118,37.0437250061353,1
"568","4122025923","Gojan-ri","고잔리",126.890435595525,37.0486407289788,1
"569","4122025924","Okgil-ri","옥길리",126.911523643079,37.0248209365194,0
"570","4122025925","Husa-ri","후사리",126.935341112737,37.0293187037378,0
